"variable","GEOID","NAME","estimate","moe","label","concept"
"B05002_010","09","Connecticut",102661,3263,"Estimate!!Total:!!Native:!!Born outside the United States:!!Puerto Rico","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_010","04","Arizona",10731,1271,"Estimate!!Total:!!Native:!!Born outside the United States:!!Puerto Rico","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_010","01","Alabama",8569,1108,"Estimate!!Total:!!Native:!!Born outside the United States:!!Puerto Rico","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_010","31","Nebraska",2243,461,"Estimate!!Total:!!Native:!!Born outside the United States:!!Puerto Rico","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_010","41","Oregon",2294,463,"Estimate!!Total:!!Native:!!Born outside the United States:!!Puerto Rico","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_010","08","Colorado",10313,1111,"Estimate!!Total:!!Native:!!Born outside the United States:!!Puerto Rico","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_010","35","New Mexico",2153,385,"Estimate!!Total:!!Native:!!Born outside the United States:!!Puerto Rico","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_010","33","New Hampshire",5195,731,"Estimate!!Total:!!Native:!!Born outside the United States:!!Puerto Rico","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_010","29","Missouri",5289,780,"Estimate!!Total:!!Native:!!Born outside the United States:!!Puerto Rico","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_010","72","Puerto Rico",3043203,4972,"Estimate!!Total:!!Native:!!Born outside the United States:!!Puerto Rico","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_010","10","Delaware",9037,926,"Estimate!!Total:!!Native:!!Born outside the United States:!!Puerto Rico","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_010","34","New Jersey",132289,3783,"Estimate!!Total:!!Native:!!Born outside the United States:!!Puerto Rico","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_010","20","Kansas",4871,748,"Estimate!!Total:!!Native:!!Born outside the United States:!!Puerto Rico","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_010","11","District of Columbia",2519,437,"Estimate!!Total:!!Native:!!Born outside the United States:!!Puerto Rico","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_010","56","Wyoming",330,139,"Estimate!!Total:!!Native:!!Born outside the United States:!!Puerto Rico","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_010","19","Iowa",3219,626,"Estimate!!Total:!!Native:!!Born outside the United States:!!Puerto Rico","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_010","18","Indiana",11264,1152,"Estimate!!Total:!!Native:!!Born outside the United States:!!Puerto Rico","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_010","22","Louisiana",5095,678,"Estimate!!Total:!!Native:!!Born outside the United States:!!Puerto Rico","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_010","17","Illinois",49169,2355,"Estimate!!Total:!!Native:!!Born outside the United States:!!Puerto Rico","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_010","16","Idaho",1527,388,"Estimate!!Total:!!Native:!!Born outside the United States:!!Puerto Rico","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_010","21","Kentucky",5149,600,"Estimate!!Total:!!Native:!!Born outside the United States:!!Puerto Rico","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_010","37","North Carolina",33427,1836,"Estimate!!Total:!!Native:!!Born outside the United States:!!Puerto Rico","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_010","39","Ohio",41365,2175,"Estimate!!Total:!!Native:!!Born outside the United States:!!Puerto Rico","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_010","55","Wisconsin",21381,1399,"Estimate!!Total:!!Native:!!Born outside the United States:!!Puerto Rico","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_010","15","Hawaii",2199,423,"Estimate!!Total:!!Native:!!Born outside the United States:!!Puerto Rico","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_010","13","Georgia",36109,2576,"Estimate!!Total:!!Native:!!Born outside the United States:!!Puerto Rico","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_010","36","New York",263128,4978,"Estimate!!Total:!!Native:!!Born outside the United States:!!Puerto Rico","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_010","23","Maine",733,201,"Estimate!!Total:!!Native:!!Born outside the United States:!!Puerto Rico","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_010","44","Rhode Island",15292,1567,"Estimate!!Total:!!Native:!!Born outside the United States:!!Puerto Rico","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_010","26","Michigan",14187,1291,"Estimate!!Total:!!Native:!!Born outside the United States:!!Puerto Rico","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_010","12","Florida",530646,9073,"Estimate!!Total:!!Native:!!Born outside the United States:!!Puerto Rico","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_010","30","Montana",347,157,"Estimate!!Total:!!Native:!!Born outside the United States:!!Puerto Rico","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_010","45","South Carolina",13912,1445,"Estimate!!Total:!!Native:!!Born outside the United States:!!Puerto Rico","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_010","42","Pennsylvania",157566,4769,"Estimate!!Total:!!Native:!!Born outside the United States:!!Puerto Rico","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_010","25","Massachusetts",131456,3833,"Estimate!!Total:!!Native:!!Born outside the United States:!!Puerto Rico","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_010","24","Maryland",16668,1342,"Estimate!!Total:!!Native:!!Born outside the United States:!!Puerto Rico","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_010","28","Mississippi",4168,729,"Estimate!!Total:!!Native:!!Born outside the United States:!!Puerto Rico","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_010","27","Minnesota",4519,612,"Estimate!!Total:!!Native:!!Born outside the United States:!!Puerto Rico","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_011","49","Utah",1358,331,"Estimate!!Total:!!Native:!!Born outside the United States:!!U.S. Island Areas","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_011","40","Oklahoma",1178,226,"Estimate!!Total:!!Native:!!Born outside the United States:!!U.S. Island Areas","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_011","31","Nebraska",883,252,"Estimate!!Total:!!Native:!!Born outside the United States:!!U.S. Island Areas","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_011","48","Texas",17305,1773,"Estimate!!Total:!!Native:!!Born outside the United States:!!U.S. Island Areas","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_011","47","Tennessee",2353,518,"Estimate!!Total:!!Native:!!Born outside the United States:!!U.S. Island Areas","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_011","32","Nevada",5428,724,"Estimate!!Total:!!Native:!!Born outside the United States:!!U.S. Island Areas","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_011","02","Alaska",1447,442,"Estimate!!Total:!!Native:!!Born outside the United States:!!U.S. Island Areas","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_011","29","Missouri",1607,331,"Estimate!!Total:!!Native:!!Born outside the United States:!!U.S. Island Areas","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_011","50","Vermont",85,61,"Estimate!!Total:!!Native:!!Born outside the United States:!!U.S. Island Areas","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_011","46","South Dakota",261,163,"Estimate!!Total:!!Native:!!Born outside the United States:!!U.S. Island Areas","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_011","38","North Dakota",181,105,"Estimate!!Total:!!Native:!!Born outside the United States:!!U.S. Island Areas","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_011","01","Alabama",1595,392,"Estimate!!Total:!!Native:!!Born outside the United States:!!U.S. Island Areas","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_011","22","Louisiana",1497,505,"Estimate!!Total:!!Native:!!Born outside the United States:!!U.S. Island Areas","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_011","20","Kansas",987,269,"Estimate!!Total:!!Native:!!Born outside the United States:!!U.S. Island Areas","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_011","37","North Carolina",5213,805,"Estimate!!Total:!!Native:!!Born outside the United States:!!U.S. Island Areas","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_011","54","West Virginia",258,117,"Estimate!!Total:!!Native:!!Born outside the United States:!!U.S. Island Areas","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_011","33","New Hampshire",370,196,"Estimate!!Total:!!Native:!!Born outside the United States:!!U.S. Island Areas","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_011","06","California",30859,1688,"Estimate!!Total:!!Native:!!Born outside the United States:!!U.S. Island Areas","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_011","05","Arkansas",472,204,"Estimate!!Total:!!Native:!!Born outside the United States:!!U.S. Island Areas","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_011","36","New York",9990,1035,"Estimate!!Total:!!Native:!!Born outside the United States:!!U.S. Island Areas","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_011","53","Washington",15786,1227,"Estimate!!Total:!!Native:!!Born outside the United States:!!U.S. Island Areas","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_011","51","Virginia",6589,730,"Estimate!!Total:!!Native:!!Born outside the United States:!!U.S. Island Areas","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_011","09","Connecticut",1705,489,"Estimate!!Total:!!Native:!!Born outside the United States:!!U.S. Island Areas","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_011","04","Arizona",4481,599,"Estimate!!Total:!!Native:!!Born outside the United States:!!U.S. Island Areas","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_011","23","Maine",297,162,"Estimate!!Total:!!Native:!!Born outside the United States:!!U.S. Island Areas","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_011","44","Rhode Island",323,151,"Estimate!!Total:!!Native:!!Born outside the United States:!!U.S. Island Areas","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_011","39","Ohio",1912,508,"Estimate!!Total:!!Native:!!Born outside the United States:!!U.S. Island Areas","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_011","08","Colorado",3306,577,"Estimate!!Total:!!Native:!!Born outside the United States:!!U.S. Island Areas","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_011","35","New Mexico",656,230,"Estimate!!Total:!!Native:!!Born outside the United States:!!U.S. Island Areas","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_011","34","New Jersey",3653,645,"Estimate!!Total:!!Native:!!Born outside the United States:!!U.S. Island Areas","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_011","18","Indiana",1119,302,"Estimate!!Total:!!Native:!!Born outside the United States:!!U.S. Island Areas","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_011","41","Oregon",4444,810,"Estimate!!Total:!!Native:!!Born outside the United States:!!U.S. Island Areas","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_011","10","Delaware",346,151,"Estimate!!Total:!!Native:!!Born outside the United States:!!U.S. Island Areas","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_011","19","Iowa",712,246,"Estimate!!Total:!!Native:!!Born outside the United States:!!U.S. Island Areas","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_011","21","Kentucky",1230,330,"Estimate!!Total:!!Native:!!Born outside the United States:!!U.S. Island Areas","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_011","13","Georgia",11794,1539,"Estimate!!Total:!!Native:!!Born outside the United States:!!U.S. Island Areas","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_011","11","District of Columbia",421,174,"Estimate!!Total:!!Native:!!Born outside the United States:!!U.S. Island Areas","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_011","17","Illinois",2883,509,"Estimate!!Total:!!Native:!!Born outside the United States:!!U.S. Island Areas","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_011","16","Idaho",1245,377,"Estimate!!Total:!!Native:!!Born outside the United States:!!U.S. Island Areas","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_011","26","Michigan",1430,312,"Estimate!!Total:!!Native:!!Born outside the United States:!!U.S. Island Areas","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_011","72","Puerto Rico",794,251,"Estimate!!Total:!!Native:!!Born outside the United States:!!U.S. Island Areas","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_011","56","Wyoming",166,104,"Estimate!!Total:!!Native:!!Born outside the United States:!!U.S. Island Areas","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_011","45","South Carolina",2071,394,"Estimate!!Total:!!Native:!!Born outside the United States:!!U.S. Island Areas","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_011","15","Hawaii",7788,1118,"Estimate!!Total:!!Native:!!Born outside the United States:!!U.S. Island Areas","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_011","12","Florida",29934,2657,"Estimate!!Total:!!Native:!!Born outside the United States:!!U.S. Island Areas","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_011","30","Montana",261,129,"Estimate!!Total:!!Native:!!Born outside the United States:!!U.S. Island Areas","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_011","27","Minnesota",943,210,"Estimate!!Total:!!Native:!!Born outside the United States:!!U.S. Island Areas","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_011","28","Mississippi",529,225,"Estimate!!Total:!!Native:!!Born outside the United States:!!U.S. Island Areas","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_011","25","Massachusetts",2304,395,"Estimate!!Total:!!Native:!!Born outside the United States:!!U.S. Island Areas","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_011","24","Maryland",4235,649,"Estimate!!Total:!!Native:!!Born outside the United States:!!U.S. Island Areas","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_011","42","Pennsylvania",3049,481,"Estimate!!Total:!!Native:!!Born outside the United States:!!U.S. Island Areas","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_011","55","Wisconsin",1096,341,"Estimate!!Total:!!Native:!!Born outside the United States:!!U.S. Island Areas","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_012","32","Nevada",43328,1864,"Estimate!!Total:!!Native:!!Born outside the United States:!!Born abroad of American parent(s)","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_012","02","Alaska",13757,1235,"Estimate!!Total:!!Native:!!Born outside the United States:!!Born abroad of American parent(s)","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_012","20","Kansas",24581,1360,"Estimate!!Total:!!Native:!!Born outside the United States:!!Born abroad of American parent(s)","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_012","37","North Carolina",96135,3600,"Estimate!!Total:!!Native:!!Born outside the United States:!!Born abroad of American parent(s)","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_012","01","Alabama",37561,1645,"Estimate!!Total:!!Native:!!Born outside the United States:!!Born abroad of American parent(s)","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_012","33","New Hampshire",12078,972,"Estimate!!Total:!!Native:!!Born outside the United States:!!Born abroad of American parent(s)","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_012","35","New Mexico",21872,1527,"Estimate!!Total:!!Native:!!Born outside the United States:!!Born abroad of American parent(s)","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_012","12","Florida",280817,5790,"Estimate!!Total:!!Native:!!Born outside the United States:!!Born abroad of American parent(s)","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_012","36","New York",237949,5787,"Estimate!!Total:!!Native:!!Born outside the United States:!!Born abroad of American parent(s)","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_012","04","Arizona",84182,2895,"Estimate!!Total:!!Native:!!Born outside the United States:!!Born abroad of American parent(s)","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_012","47","Tennessee",50427,2379,"Estimate!!Total:!!Native:!!Born outside the United States:!!Born abroad of American parent(s)","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_012","34","New Jersey",97791,3028,"Estimate!!Total:!!Native:!!Born outside the United States:!!Born abroad of American parent(s)","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_012","30","Montana",8963,677,"Estimate!!Total:!!Native:!!Born outside the United States:!!Born abroad of American parent(s)","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_012","31","Nebraska",13865,992,"Estimate!!Total:!!Native:!!Born outside the United States:!!Born abroad of American parent(s)","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_012","22","Louisiana",27298,1669,"Estimate!!Total:!!Native:!!Born outside the United States:!!Born abroad of American parent(s)","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_012","46","South Dakota",4377,577,"Estimate!!Total:!!Native:!!Born outside the United States:!!Born abroad of American parent(s)","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_012","18","Indiana",38028,2175,"Estimate!!Total:!!Native:!!Born outside the United States:!!Born abroad of American parent(s)","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
